group,file,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
AI,28745844_AI.txt,0.5054054054054054,0.057065217391304345,0.5837837837837838,0.7965996118489946,0.9457824884849146
AI,28756444_AI.txt,0.5028790786948176,0.04046242774566474,0.5873320537428023,0.7530888336984434,0.966911265485928
AI,28758002_AI.txt,0.4571984435797665,0.05859375,0.556420233463035,0.9875642036548937,0.9822458904106105
AI,28762662_AI.txt,0.4234620886981402,0.08034433285509325,0.5007153075822603,0.7964659517722671,0.9531379186137184
AI,28772892_AI.txt,0.42406876790830944,0.05459770114942529,0.498567335243553,0.5875221009815284,0.9410350352331036
AI,28790806_AI.txt,0.38114209827357237,0.11451398135818908,0.4448871181938911,0.6694948818376079,0.9696558533622522
AI,28803888_AI.txt,0.4288461538461538,0.06177606177606178,0.5076923076923077,0.7308742935850095,0.962681184269002
AI,28808263_AI.txt,0.49391304347826087,0.041884816753926704,0.5808695652173913,0.7951214104971088,0.9476017112201705
AI,28815362_AI.txt,0.4972170686456401,0.1042830540037244,0.575139146567718,0.6985689626847718,0.9587020020494283
AI,28828844_AI.txt,0.4175627240143369,0.09352517985611511,0.46953405017921146,1.1629808670187496,0.98068452014372
AI,28831378_AI.txt,0.4540540540540541,0.0650994575045208,0.5315315315315315,0.6849871901677704,0.9631110803413777
AI,28831442_AI.txt,0.49894736842105264,0.0507399577167019,0.5873684210526315,0.7853613402807187,0.9368337203192146
AI,28862054_AI.txt,0.4627831715210356,0.04707792207792208,0.5436893203883495,1.2248332549771332,0.9529533839374825
AI,28867567_AI.txt,0.4444444444444444,0.02748091603053435,0.5251141552511416,0.677209496526448,0.9323069569428245
AI,28871170_AI.txt,0.37681159420289856,0.125,0.4608695652173913,0.7335977779129488,0.9752579256484013
AI,28895997_AI.txt,0.47096774193548385,0.1038961038961039,0.5516129032258065,0.5715997959612793,0.9490348087792373
AI,28897981_AI.txt,0.43636363636363634,0.08966565349544073,0.509090909090909,0.7347111190989976,0.9550900430386259
AI,28916894_AI.txt,0.4737704918032787,0.03125,0.5377049180327869,0.5977075090094288,0.9699598376013413
AI,28923650_AI.txt,0.49429037520391517,0.07692307692307693,0.5595432300163132,0.7097213562400501,0.9800101752411486
AI,28933005_AI.txt,0.45996275605214154,0.08598130841121496,0.5363128491620112,1.1576742668657998,0.9737987753710001
AI,28939941_AI.txt,0.5008944543828264,0.0466786355475763,0.5670840787119857,0.5587021407258653,0.9338882217264295
AI,28942221_AI.txt,0.49510763209393344,0.047151277013752456,0.5831702544031311,0.7432129328838717,0.9611785508586947
AI,28949406_AI.txt,0.4755244755244755,0.13859649122807016,0.5629370629370629,0.871671473900894,0.9739076285450347
AI,28951817_AI.txt,0.5233265720081136,0.06517311608961303,0.592292089249493,1.0424974145626353,0.9873998117054335
AI,28969385_AI.txt,0.48405253283302063,0.04519774011299435,0.5534709193245778,0.660973332523331,0.9776366776352627
AI,28973180_AI.txt,0.4883268482490272,0.06640625,0.5797665369649806,0.7519485411667591,0.9683787365452818
AI,28974459_AI.txt,0.47770700636942676,0.08102345415778252,0.5626326963906582,2.040639409813531,0.9600535941449193
AI,28975482_AI.txt,0.4483985765124555,0.05357142857142857,0.5213523131672598,0.6459625443132524,0.9688172171056905
AI,28989677_AI.txt,0.48405253283302063,0.05084745762711865,0.5534709193245778,1.2093367624909033,0.9733857535918902
AI,28998957_AI.txt,0.48099415204678364,0.051319648093841645,0.543859649122807,0.9159771343045742,0.9895956015031201
AI,29002596_AI.txt,0.34864864864864864,0.12466124661246612,0.4283783783783784,0.693521609052106,0.9723674164128107
AI,29014805_AI.txt,0.5036284470246735,0.03056768558951965,0.5747460087082729,0.8221048697130939,0.9865482780293399
AI,29028935_AI.txt,0.4642857142857143,0.07526881720430108,0.5571428571428572,0.6582513618992192,0.9577740071270526
AI,29050809_AI.txt,0.447098976109215,0.07876712328767123,0.515358361774744,1.0141497873398966,0.9856657993674517
AI,29051656_AI.txt,0.39609483960948394,0.09090909090909091,0.4560669456066946,0.7120898014150628,0.9750636518969579
AI,29061628_AI.txt,0.5046296296296297,0.06976744186046512,0.5625,0.5764418761900582,0.971922922521548
AI,29072179_AI.txt,0.466893039049236,0.06132879045996593,0.5365025466893039,0.632596271294252,0.9557677676414454
AI,29075857_AI.txt,0.3871794871794872,0.03984575835475578,0.47435897435897434,0.7469401039523649,0.9780860014791289
AI,29076405_AI.txt,0.46421267893660534,0.06776180698151951,0.5705521472392638,0.6721485624642612,0.9558193171083988
AI,29087505_AI.txt,0.4742729306487696,0.038202247191011236,0.5592841163310962,0.7830510262058543,0.9543938302550524
AI,29091445_AI.txt,0.5,0.05892857142857143,0.5676156583629893,1.122434614695144,0.960089126343334
AI,29093426_AI.txt,0.47739602169981915,0.11433756805807622,0.5479204339963833,0.6546117111084784,0.9809046711521212
AI,29134372_AI.txt,0.514003294892916,0.03801652892561983,0.5897858319604613,0.7742777521475005,0.9728396840711424
AI,29134721_AI.txt,0.43508771929824563,0.06866197183098592,0.5140350877192983,0.504903850294987,0.9453870336942809
AI,29142288_AI.txt,0.4765886287625418,0.09228187919463088,0.560200668896321,0.8065931546350227,0.9777264140024307
AI,29147100_AI.txt,0.5421245421245421,0.11070110701107011,0.6190476190476191,1.3046930998898676,0.9726215626834911
AI,29148871_AI.txt,0.35883905013192613,0.10572687224669604,0.43535620052770446,0.6197630960117831,0.9669949348554021
AI,29149998_AI.txt,0.4787430683918669,0.05380333951762523,0.5711645101663586,0.7284150893714061,0.970465424601688
AI,29161565_AI.txt,0.4973821989528796,0.10526315789473684,0.5680628272251309,0.7758958627683687,0.9731445080269249
AI,29165698_AI.txt,0.5325443786982249,0.02976190476190476,0.636094674556213,0.5642565280364442,0.934765414231145
AI,29167286_AI.txt,0.4619289340101523,0.0663265306122449,0.5355329949238579,0.8782439844611978,0.9738166074075592
AI,29173771_AI.txt,0.39375,0.1833855799373041,0.4796875,0.4951211273545504,0.9510124450373106
AI,29177904_AI.txt,0.416195856873823,0.11153119092627599,0.5084745762711864,0.8046409384883327,0.9701472297596836
AI,29184740_AI.txt,0.5396825396825397,0.025056947608200455,0.6394557823129252,0.5956879189334165,0.9550834079579169
AI,29193505_AI.txt,0.4604200323101777,0.11021069692058347,0.5363489499192245,0.675679456967981,0.9761443666423174
AI,29196643_AI.txt,0.48484848484848486,0.043478260869565216,0.5692640692640693,0.6113357097998068,0.9573443243077437
AI,29208172_AI.txt,0.4307931570762053,0.057722308892355696,0.5116640746500778,0.7693071067115338,0.978519753174417
AI,29211359_AI.txt,0.46899841017488075,0.06220095693779904,0.5405405405405406,0.5778588049453467,0.9749184931550279
AI,29211919_AI.txt,0.5646437994722955,0.026525198938992044,0.6358839050131926,0.9506056942511613,0.9663682957546792
AI,29221006_AI.txt,0.4621676891615542,0.08829568788501027,0.556237218813906,0.9494944636527272,0.986182487590537
AI,29267293_AI.txt,0.4827586206896552,0.08832807570977919,0.567398119122257,1.0446528362513463,0.9897529589447688
AI,29297393_AI.txt,0.4889240506329114,0.0380952380952381,0.5822784810126582,0.7678313910576372,0.972347963466147
AI,29297973_AI.txt,0.44426229508196724,0.06907894736842106,0.5229508196721312,0.775142149676562,0.9627455605075088
AI,29306433_AI.txt,0.49290060851926976,0.024439918533604887,0.5679513184584178,0.6947929373755111,0.9759341197460156
AI,29319314_AI.txt,0.4512,0.08507223113964688,0.5408,0.7700784837346848,0.9601973543677045
AI,29329075_AI.txt,0.5380333951762524,0.05204460966542751,0.6055555555555555,0.7908654958082962,0.9699529292358859
AI,29332616_AI.txt,0.513317191283293,0.029197080291970802,0.612590799031477,0.7143114012669358,0.9436730866836028
AI,29399491_AI.txt,0.4868651488616462,0.10017574692442882,0.5656742556917689,0.8914502270489022,0.9559236747278005
AI,29406313_AI.txt,0.3776595744680851,0.10933333333333334,0.45345744680851063,0.702571285544797,0.9637840504026636
AI,29415426_AI.txt,0.5225988700564972,0.0625,0.5932203389830508,0.5746237668485147,0.974085252475995
AI,29425788_AI.txt,0.4602076124567474,0.020833333333333332,0.5294117647058824,0.5211625488649859,0.9739774638913357
AI,29449419_AI.txt,0.4950166112956811,0.041666666666666664,0.579734219269103,0.78032107360634,0.9719486332659546
AI,29456173_AI.txt,0.4500875656742557,0.06678383128295255,0.5394045534150613,1.1540111592919267,0.9886595344352086
AI,29483501_AI.txt,0.4033232628398791,0.0803030303030303,0.4697885196374622,1.0145065426024853,0.9804385508796559
AI,29486525_AI.txt,0.3531468531468531,0.2736842105263158,0.40734265734265734,0.7140996078458072,0.967534514089816
AI,29494962_AI.txt,0.46029173419773095,0.07804878048780488,0.5348460291734197,1.1981879290435786,0.9732555029475474
AI,29510501_AI.txt,0.5042735042735043,0.06437768240343347,0.5876068376068376,0.8679477710861024,0.9635533655655302
AI,29521434_AI.txt,0.5791139240506329,0.05732484076433121,0.6740506329113924,0.7682229535987155,0.9526627804277374
AI,29524570_AI.txt,0.5414847161572053,0.02631578947368421,0.6157205240174672,0.7277148128226539,0.9883927148513878
AI,29525715_AI.txt,0.42597087378640774,0.0413625304136253,0.5024271844660194,1.4396393326042518,0.9788111517969782
AI,29534737_AI.txt,0.4878048780487805,0.06779661016949153,0.575984990619137,0.5764412343470245,0.9575958770734427
AI,29552167_AI.txt,0.42355371900826444,0.04979253112033195,0.5330578512396694,0.7151008351331366,0.9430759120686575
AI,29564653_AI.txt,0.40325497287522605,0.09800362976406533,0.4810126582278481,0.8897144011640233,0.9775471720211996
AI,29573698_AI.txt,0.5271565495207667,0.03215434083601286,0.610223642172524,0.5776941819273255,0.9525348297815937
AI,29574501_AI.txt,0.47953216374269003,0.04892367906066536,0.5341130604288499,0.8412127532671312,0.9813311679167621
AI,29595906_AI.txt,0.5681818181818182,0.09174311926605505,0.6772727272727272,0.8745630550109482,0.9704757244528714
AI,29612672_AI.txt,0.4700996677740864,0.07833333333333334,0.5564784053156147,0.6946902073120839,0.9701715902232568
AI,29639533_AI.txt,0.4144542772861357,0.11686390532544379,0.4896755162241888,1.2222648931806344,0.9790888206452442
AI,29640922_AI.txt,0.4474708171206226,0.138671875,0.5214007782101168,0.8689407997216175,0.9822452075718524
AI,29647215_AI.txt,0.42213883677298314,0.08851224105461393,0.5159474671669794,0.8573191133624052,0.9897922113892418
AI,29648950_AI.txt,0.3908450704225352,0.1166077738515901,0.4665492957746479,0.5725286740830473,0.9299955617266364
AI,29723311_AI.txt,0.5165562913907285,0.06651884700665188,0.58719646799117,0.8126065844679071,0.971941161473889
AI,29746235_AI.txt,0.5089141004862237,0.055284552845528454,0.5980551053484603,1.3100580172324416,0.9669356431677026
AI,29764492_AI.txt,0.42653352353780316,0.1072961373390558,0.514978601997147,0.44839777315029916,0.9667075638809418
AI,29770086_AI.txt,0.49240121580547114,0.056402439024390245,0.5699088145896657,0.693177851486843,0.9657927775863194
AI,29772450_AI.txt,0.44061302681992337,0.11538461538461539,0.5095785440613027,0.8612352290163073,0.9839967314292578
AI,29775391_AI.txt,0.4956140350877193,0.05506607929515418,0.5679824561403509,0.8076838855918453,0.9531706603147378
AI,29784524_AI.txt,0.5540229885057472,0.023094688221709007,0.639080459770115,0.8542018781225265,0.955911636491327
AI,29792535_AI.txt,0.48523206751054854,0.06991525423728813,0.5611814345991561,0.9366084781047166,0.986650824584099
AI,29797594_AI.txt,0.4233128834355828,0.12320328542094455,0.5071574642126789,1.073322836722963,0.977871829771788
AI,29805310_AI.txt,0.37264150943396224,0.24921135646687698,0.4371069182389937,0.6524160289047101,0.9327424530568151
AI,29815762_AI.txt,0.4756554307116105,0.07894736842105263,0.548689138576779,0.5781588798218696,0.9781930005810956
AI,29821051_AI.txt,0.46750524109014674,0.08421052631578947,0.5429769392033543,0.6539968022993977,0.986974407232855
AI,29825044_AI.txt,0.546875,0.028795811518324606,0.6328125,1.1323720849361705,0.9791182008238416
AI,29839396_AI.txt,0.5404255319148936,0.06196581196581197,0.6191489361702127,0.6496499736590756,0.9637131165406353
AI,29865476_AI.txt,0.4658273381294964,0.06678700361010831,0.5503597122302158,0.6386808030534897,0.9299478113424372
AI,29878348_AI.txt,0.5192307692307693,0.055248618784530384,0.5961538461538461,0.7160852892395178,0.9495707454080528
AI,29894080_AI.txt,0.4550898203592814,0.1062124248496994,0.5069860279441117,0.8028184634910335,0.9692058576740882
AI,29897742_AI.txt,0.47844827586206895,0.04329004329004329,0.5581896551724138,0.8429653068177161,0.9701819481780872
AI,29908929_AI.txt,0.46254071661237783,0.06209150326797386,0.5423452768729642,0.8919444068865937,0.9470715220417563
AI,29915354_AI.txt,0.46875,0.050522648083623695,0.5503472222222222,0.9834702229621712,0.9462798601556847
AI,29926588_AI.txt,0.49130434782608695,0.06550218340611354,0.5717391304347826,1.0379817428370575,0.9172629046993938
AI,29928796_AI.txt,0.48509485094850946,0.05449591280653951,0.5826558265582655,0.4917321583607597,0.9476892386862482
AI,29930479_AI.txt,0.45202020202020204,0.07614213197969544,0.5378787878787878,1.0445310581544103,0.9807524426277064
AI,29968330_AI.txt,0.48314606741573035,0.04966139954853273,0.5640449438202247,0.757529530145932,0.9774093162944024
AI,29975124_AI.txt,0.37031484257871067,0.12180451127819548,0.42278860569715143,0.8504952258591295,0.988340718525495
AI,29990140_AI.txt,0.5295238095238095,0.06500956022944551,0.5961904761904762,1.166310149608313,0.9424467402388521
AI,29992154_AI.txt,0.48672566371681414,0.02666666666666667,0.588495575221239,0.90511851738907,0.9429968614751312
AI,29998869_AI.txt,0.3314447592067989,0.16619318181818182,0.40368271954674223,0.7342176951697621,0.9525705648353213
AI,29999135_AI.txt,0.4719626168224299,0.08685446009389672,0.5373831775700935,0.7713429175680888,0.9889441540662773
AI,30083884_AI.txt,0.41541755888650966,0.06666666666666667,0.49464668094218417,0.6485302660644228,0.9861223730980715
AI,30083943_AI.txt,0.49547511312217196,0.06818181818181818,0.5882352941176471,0.7208222909195477,0.9755661117212217
AI,30097175_AI.txt,0.5111876075731497,0.07426597582037997,0.5800344234079173,0.6949749240662202,0.9548884802960833
AI,30127072_AI.txt,0.4573804573804574,0.07306889352818371,0.5467775467775468,0.746078718877809,0.9860731954598984
AI,30128072_AI.txt,0.576271186440678,0.006825938566552901,0.6508474576271186,1.3463493089120342,0.9780580933777225
AI,30148777_AI.txt,0.4967032967032967,0.09271523178807947,0.5824175824175825,0.9818626486212609,0.9716875353386744
AI,30163002_AI.txt,0.5458937198067633,0.02912621359223301,0.6280193236714976,0.8182439791466772,0.9590994157194923
AI,30223363_AI.txt,0.45590994371482174,0.026365348399246705,0.5553470919324578,1.0925835589800588,0.9781316897722839
AI,30288581_AI.txt,0.4964871194379391,0.06588235294117648,0.5644028103044496,0.7372661421405893,0.9715523981648196
AI,30304575_AI.txt,0.45854483925549916,0.08488964346349745,0.5313028764805414,0.8938359127592624,0.9777053607094859
AI,30311202_AI.txt,0.45166959578207383,0.014109347442680775,0.539543057996485,0.5403169885584834,0.9842597981852693
AI,30311725_AI.txt,0.45705024311183146,0.07642276422764227,0.5364667747163695,0.7232186417059843,0.9568176889096711
AI,30337969_AI.txt,0.48534201954397393,0.06862745098039216,0.5456026058631922,0.7154149965226088,0.9884003346148389
AI,30344127_AI.txt,0.47602131438721135,0.030303030303030304,0.5506216696269982,0.5799794976145718,0.9572996173294499
AI,30361788_AI.txt,0.5211267605633803,0.028328611898016998,0.6197183098591549,0.6377438999508989,0.972675019162755
AI,30397268_AI.txt,0.5028790786948176,0.03468208092485549,0.5988483685220729,0.6943418149516354,0.9621025092448802
AI,30430249_AI.txt,0.47514910536779326,0.06187624750499002,0.5526838966202783,0.707846547517811,0.9584303814514813
AI,30437583_AI.txt,0.5109489051094891,0.04395604395604396,0.6003649635036497,1.0333044303174534,0.9654257083345044
AI,30504149_AI.txt,0.4517304189435337,0.029304029304029304,0.5291970802919708,0.5700232060868198,0.9740106903896556
AI,30529547_AI.txt,0.5247252747252747,0.03314917127071823,0.6236263736263736,0.7145713714514171,0.9638307742431436
AI,30542184_AI.txt,0.5265306122448979,0.07172131147540983,0.5918367346938775,0.8470795063800758,0.9646056661234544
AI,30563572_AI.txt,0.43023255813953487,0.12062256809338522,0.5058139534883721,1.1055262352708346,0.9813365528826401
AI,30594821_AI.txt,0.5793991416309013,0.04329004329004329,0.6866952789699571,0.3479899492941869,0.9263875578002834
AI,30608780_AI.txt,0.46863468634686345,0.07037037037037037,0.544280442804428,1.1207569599873817,0.9449886039426345
AI,30642458_AI.txt,0.5166402535657686,0.04451510333863275,0.5847860538827259,0.8632157393401916,0.9650239118677371
AI,30646367_AI.txt,0.36767676767676766,0.23732251521298176,0.4161616161616162,0.5473905037871626,0.9806649996324133
AI,30709029_AI.txt,0.41318327974276525,0.06612903225806452,0.5048231511254019,0.7549653895777173,0.9770652322368489
AI,30713796_AI.txt,0.3706896551724138,0.29930795847750863,0.42758620689655175,0.49559786564127145,0.948659493087967
