pair_id,model,winner,source_file,model_variant_known
20253563,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20255404,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20272792,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20275356,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20279756,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20314980,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20317319,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20321582,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20324037,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20330739,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20345168,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20356750,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20357858,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20390397,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20393721,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20399718,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20400279,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20408458,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20417897,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20423658,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20427934,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20457611,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20470943,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20478831,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20488267,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20490741,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20504094,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20544228,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20552814,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20553895,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20565486,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20565849,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20566550,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20574232,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20604208,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20624984,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20626794,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20628003,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20633855,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20674668,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20681037,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20691949,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20698469,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20705888,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20736486,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20748468,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20748926,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20748929,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20765795,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20806155,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20817322,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20819838,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20824105,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20835760,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20836112,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20850529,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20879311,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20880935,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20882041,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20905088,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20918464,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20925036,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20932019,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20966771,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20969119,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20969845,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20977412,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20981299,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20986595,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20992320,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
20993320,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21007083,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21031285,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21038022,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21060367,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21101152,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21122155,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21125113,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21134923,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21156767,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21178545,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21190805,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21238396,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21265194,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21283365,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21283733,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21287405,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21297521,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21297828,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21298336,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21321598,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21334981,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21338490,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21363048,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21366189,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21386255,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21478007,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21511817,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21512769,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21531811,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21549195,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21550454,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21567392,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21568833,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21570485,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21586858,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21595057,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21611212,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21611637,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21614256,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21622444,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21629057,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21645690,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21663616,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21669215,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21705160,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21756639,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21763056,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21773106,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21780877,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21782152,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21794875,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21796843,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21807211,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21807224,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21809601,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21830565,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21847415,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21853199,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21856577,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21866029,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21867728,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21868149,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21869994,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21904897,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21912637,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
21916744,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22008817,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22019500,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22025574,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22042181,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22047665,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22056333,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22093368,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22168194,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22182279,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22232367,mistral-small3.2:latest,HUMAN,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22249155,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22259475,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
22259768,mistral-small3.2:latest,AI,/Users/sylviadong/Documents/Resume_Bias/results_mistral-small3.2_latest.txt,True
